74937968@N00|1,16,20|gcuvz0,gcuvz1,gcuvz1|Transport,Shopping,Structure|23,23,23|3,3,3|67,67,69|1307522722,1307523316,1307524726
38166049@N00|13,20,26|gcuvz9,gcuvz1,gcuvy6|Religion,Structure,Museum|17,17,17|7,7,7|44,53,39|1209265556,1209273470,1209261182
10482493@N05|2,16,20,21|gcuvz3,gcuvz1,gcuvz1,gcuvz2|Transport,Shopping,Structure,Museum|42,42,42,42|4,4,4,4|71,57,72,67|1382003690,1381990517,1382004473,1382000027
38166049@N00|13,20,26|gcuvz9,gcuvz1,gcuvy6|Religion,Structure,Museum|17,17,17|7,7,7|44,53,39|1209265556,1209273470,1209261182
55329285@N05|1,9,10|gcuvz0,gcuvy7,gcuvy7|Transport,Education,Education|37,37,37|3,3,3|92,45,72|1316013148,1315970780,1315995018
48001787@N06|2,20,26|gcuvz3,gcuvz1,gcuvy6|Transport,Structure,Museum|34,34,34|4,4,4|43,44,46|1282791501,1282791611,1282794036
7797604@N05|10,20,26|gcuvy7,gcuvz1,gcuvy6|Education,Structure,Museum|24,24,24|5,5,5|58,69,56|1276842849,1276852784,1276841074
22087304@N07|16,21,26|gcuvz1,gcuvz2,gcuvy6|Shopping,Museum,Museum|44,44,44|6,6,6|84,84,84|1256994000,1256994000,1256994000
33563858@N00|13,20,28|gcuvz9,gcuvz1,gcuvz1|Religion,Structure,Structure|25,25,25|1,1,1|48,57,57|1213589182,1213597337,1213597777
10482493@N05|2,16,20,21|gcuvz3,gcuvz1,gcuvz1,gcuvz2|Transport,Shopping,Structure,Museum|42,42,42,42|4,4,4,4|71,57,72,67|1382003690,1381990517,1382004473,1382000027
89182227@N00|9,10,15|gcuvy7,gcuvy7,gcuvy7|Education,Education,Shopping|12,12,12|6,6,6|41,41,43|1395455026,1395454613,1395456579
82619366@N00|2,10,12|gcuvz3,gcuvy7,gcuvz1|Transport,Education,Education|34,34,34|6,5,5|1,58,67|1187972976,1187937243,1187945722
38826189@N00|1,9,11,16|gcuvz0,gcuvy7,gcuvyf,gcuvz1|Transport,Education,Education,Shopping|33,33,33,33|3,3,3,3|23,27,6,22|1155678791,1155682792,1155663397,1155677867
98833136@N00|2,13,21|gcuvz3,gcuvz9,gcuvz2|Transport,Religion,Museum|47,47,47|7,7,7|58,57,59|1227422529,1227421320,1227422964
16497759@N07|11,19,28|gcuvyf,gcuvy2,gcuvz1|Education,Structure,Structure|10,10,10|5,5,5|33,27,34|1331252466,1331246735,1331253068
49253583@N02|11,12,28|gcuvyf,gcuvz1,gcuvz1|Education,Education,Structure|17,17,17|5,5,5|74,72,72|1304073898,1304071985,1304071266
16497759@N07|11,19,28|gcuvyf,gcuvy2,gcuvz1|Education,Structure,Structure|10,10,10|5,5,5|33,27,34|1331252466,1331246735,1331253068
56846157@N00|10,11,15,16,21|gcuvy7,gcuvyf,gcuvy7,gcuvz1,gcuvz2|Education,Education,Shopping,Shopping,Museum|22,22,22,22,22|3,3,3,3,3|38,49,41,50,51|1369791641,1369801278,1369794592,1369802642,1369803548
10482493@N05|2,16,20,21|gcuvz3,gcuvz1,gcuvz1,gcuvz2|Transport,Shopping,Structure,Museum|42,42,42,42|4,4,4,4|71,57,72,67|1382003690,1381990517,1382004473,1382000027
7512717@N06|2,12,16,20,21|gcuvz3,gcuvz1,gcuvz1,gcuvz1,gcuvz2|Transport,Education,Shopping,Structure,Museum|5,5,5,5,5|5,5,5,5,5|70,54,53,70,53|1359711533,1359697285,1359696400,1359711422,1359696084
56846157@N00|10,11,15,16,21|gcuvy7,gcuvyf,gcuvy7,gcuvz1,gcuvz2|Education,Education,Shopping,Shopping,Museum|22,22,22,22,22|3,3,3,3,3|38,49,41,50,51|1369791641,1369801278,1369794592,1369802642,1369803548
72746018@N00|10,11,20|gcuvy7,gcuvyf,gcuvz1|Education,Education,Structure|32,32,32|3,3,3|68,32,38|1249463644,1249430956,1249436342
32693718@N07|1,2,16|gcuvz0,gcuvz3,gcuvz1|Transport,Transport,Shopping|22,22,22|1,1,1|88,88,88|833205602,833205605,833205604
33278177@N00|1,6,16,21|gcuvz0,gcuvyb,gcuvz1,gcuvz2|Transport,Transport,Shopping,Museum|37,37,37,37|7,7,7,7|61,67,64,64|1252826926,1252831999,1252829443,1252829286
22087304@N07|16,21,26|gcuvz1,gcuvz2,gcuvy6|Shopping,Museum,Museum|44,44,44|6,6,6|84,84,84|1256994000,1256994000,1256994000
9511818@N03|1,16,21|gcuvz0,gcuvz1,gcuvz2|Transport,Shopping,Museum|21,21,21|5,5,5|57,54,54|1369376334,1369373649,1369373531
49253583@N02|11,12,28|gcuvyf,gcuvz1,gcuvz1|Education,Education,Structure|17,17,17|5,5,5|74,72,72|1304073898,1304071985,1304071266
34995267@N00|12,28,29|gcuvz1,gcuvz1,gcuvyc|Education,Structure,Structure|19,19,19|3,3,3|23,23,22|1178661519,1178660933,1178659917
33563858@N00|13,20,28|gcuvz9,gcuvz1,gcuvz1|Religion,Structure,Structure|25,25,25|1,1,1|48,57,57|1213589182,1213597337,1213597777
9828412@N05|11,26,28|gcuvyf,gcuvy6,gcuvz1|Education,Museum,Structure|24,24,24|2,2,2|72,71,72|1339495362,1339494633,1339495894
30713600@N00|1,2,16|gcuvz0,gcuvz3,gcuvz1|Transport,Transport,Shopping|25,25,25|2,2,2|46,43,45|1277177539,1277174819,1277176824
35761150@N04|2,16,29|gcuvz3,gcuvz1,gcuvyc|Transport,Shopping,Structure|14,14,14|7,7,7|56,60,45|1396764803,1396767661,1396754383
29797746@N08|1,11,12,25,26,28,29|gcuvz0,gcuvyf,gcuvz1,gcuvy6,gcuvy6,gcuvz1,gcuvyc|Transport,Education,Education,Museum,Museum,Structure,Structure|13,13,13,13,13,13,13|1,1,1,1,1,1,1|54,53,54,43,43,53,46|1364189935,1364188862,1364189512,1364179931,1364179565,1364189063,1364182971
12982579@N00|11,20,25,26,28|gcuvyf,gcuvz1,gcuvy6,gcuvy6,gcuvz1|Education,Structure,Museum,Museum,Structure|37,37,37,37,37|7,7,7,7,7|72,69,60,59,72|1347789971,1347787387,1347778915,1347778480,1347789620
30024546@N04|11,12,26|gcuvyf,gcuvz1,gcuvy6|Education,Education,Museum|21,21,21|4,4,4|33,35,57|1337818873,1337821024,1337840128
16516058@N03|1,2,12,16,21|gcuvz0,gcuvz3,gcuvz1,gcuvz1,gcuvz2|Transport,Transport,Education,Shopping,Museum|39,39,39,39,39|3,3,3,3,3|30,54,28,32,53|1348616483,1348637446,1348614158,1348618101,1348636897
65244239@N00|19,25,26|gcuvy2,gcuvy6,gcuvy6|Structure,Museum,Museum|39,39,39|6,6,6|59,64,65|1159599013,1159603835,1159604442
22087304@N07|15,25,26|gcuvy7,gcuvy6,gcuvy6|Shopping,Museum,Museum|48,48,48|2,2,2|84,84,84|1291122000,1291122000,1291122000
28370443@N08|2,7,11,12,13,16,21,28|gcuvz3,gcuvz3,gcuvyf,gcuvz1,gcuvz9,gcuvz1,gcuvz2,gcuvz1|Transport,Education,Education,Education,Religion,Shopping,Museum,Structure|27,27,27,27,27,27,27,27|5,5,5,5,5,5,5,5|40,41,55,59,45,59,39,58|1341540852,1341541536,1341553587,1341557738,1341544843,1341557785,1341539690,1341556468
12982579@N00|11,20,25,26,28|gcuvyf,gcuvz1,gcuvy6,gcuvy6,gcuvz1|Education,Structure,Museum,Museum,Structure|37,37,37,37,37|7,7,7,7,7|72,69,60,59,72|1347789971,1347787387,1347778915,1347778480,1347789620
22087304@N07|16,21,26|gcuvz1,gcuvz2,gcuvy6|Shopping,Museum,Museum|44,44,44|6,6,6|84,84,84|1256994000,1256994000,1256994000
11452054@N00|2,13,28|gcuvz3,gcuvz9,gcuvz1|Transport,Religion,Structure|38,38,38|6,6,6|47,50,47|1158983830,1158985926,1158983420
7883724@N05|2,13,21|gcuvz3,gcuvz9,gcuvz2|Transport,Religion,Museum|13,13,13|6,6,6|60,74,63|1364627433,1364639478,1364630298
32714545@N05|13,14,16|gcuvz9,gcuvxr,gcuvz1|Religion,Religion,Shopping|25,25,25|7,7,7|62,51,47|1340523808,1340513453,1340510297
